date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
1996-01-01T00:00:00.000000000,3.111780881881714,3.121069904585633,3.0839140795274806,3.0932033679889224,985500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-02T00:00:00.000000000,2.994121551513672,3.1024918895760685,2.9476767032965325,3.0467585500790477,7470000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-03T00:00:00.000000000,2.8981354236602783,2.9284790771319447,2.8430213160806956,2.8609798753771263,15160500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-04T00:00:00.000000000,2.9526305198669434,2.9718277776619213,2.8671727452348135,2.8981358842297067,12397500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-05T00:00:00.000000000,2.8993747234344482,2.941484268873012,2.8919433457902644,2.952630936703001,5008500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-08T00:00:00.000000000,2.810201644897461,2.9198101568904202,2.7928622936131937,2.8993749959178943,12645000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-09T00:00:00.000000000,2.8027701377868652,2.847356811248631,2.777380725752418,2.81020151578803,8968500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-10T00:00:00.000000000,2.793480634689331,2.848595012501524,2.7742833783863907,2.8027693896356234,2988000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-11T00:00:00.000000000,2.808342933654785,2.8108203250550527,2.780476133885499,2.7934809770706637,2227500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-12T00:00:00.000000000,2.8362107276916504,2.8609814612880244,2.799055424569864,2.808343918153321,4806000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-15T00:00:00.000000000,2.8058664798736572,2.8485957739264407,2.802150923750485,2.8362101439199727,2020500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-16T00:00:00.000000000,2.797196388244629,2.8244439742246334,2.786669467518057,2.80586619549168,3082500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-17T00:00:00.000000000,2.796576738357544,2.8114392247901865,2.7879074639736503,2.7971959532594313,3078000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-18T00:00:00.000000000,2.7618982791900635,2.78543003972676,2.724742462186517,2.796576705100584,5148000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-19T00:00:00.000000000,2.6423819065093994,2.768091594691205,2.5792171891426796,2.7618989128103437,16128000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-22T00:00:00.000000000,2.6238033771514893,2.6615784107516354,2.5891249496784203,2.6423814193690887,3946500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-23T00:00:00.000000000,2.461557626724243,2.64609698041594,2.43988350767057,2.623803646376306,7947000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-24T00:00:00.000000000,2.3550450801849365,2.495616989021319,2.312935801096775,2.46155777097992,15763500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-25T00:00:00.000000000,2.3308937549591064,2.3531870870073166,2.309838852772192,2.35504473179926,8140500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-26T00:00:00.000000000,2.3308937549591064,2.3308937549591064,2.3308937549591064,2.3308937549591064,0,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-29T00:00:00.000000000,2.461557626724243,2.5110985462062114,2.3228433710837373,2.3308939631737484,9639000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-30T00:00:00.000000000,2.6151342391967773,2.6869684891029935,2.47456234567331,2.4615575028351278,15669000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-01-31T00:00:00.000000000,2.5172908306121826,2.591602471719223,2.485709007671794,2.6151342345042115,9598500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-01T00:00:00.000000000,2.6739630699157715,2.712357046412584,2.5203868981710866,2.5172902925495677,12573000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-02T00:00:00.000000000,2.980496406555176,3.034372347085297,2.6999719003664375,2.724122872474679,28179000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-05T00:00:00.000000000,3.132835865020752,3.282077055191962,2.984832573422678,2.9804975365989343,18873000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-06T00:00:00.000000000,3.103111505508423,3.2195324513367733,3.016415277009542,3.195381467313377,14112000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-07T00:00:00.000000000,3.0572855472564697,3.1210694699718085,2.9736854175927414,3.0591429263265737,13968000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-08T00:00:00.000000000,3.3786814212799072,3.3786814212799072,3.059142864931146,3.096298684069594,21955500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-09T00:00:00.000000000,3.490147829055786,3.5650781453297316,3.382396466284829,3.3786811769728597,12181500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-12T00:00:00.000000000,3.3805384635925293,3.535972545161114,3.344002397410583,3.535972545161114,14436000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-13T00:00:00.000000000,3.461043357849121,3.5050102784902544,3.344003223757025,3.3805392989675087,11718000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-14T00:00:00.000000000,3.5687942504882812,3.6722103200288827,3.51739569030657,3.51739569030657,9598500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-15T00:00:00.000000000,3.6040916442871094,3.7031732024316257,3.529780542118088,3.5687940036355563,16924500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-16T00:00:00.000000000,3.496959924697876,3.6164766428962745,3.4306988787789874,3.517395611629516,12861000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-19T00:00:00.000000000,3.4957218170166016,3.5607436418137484,3.4926252106122124,3.497579461950234,5913000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-20T00:00:00.000000000,3.3421452045440674,3.5297811695077996,3.269691734172528,3.5297811695077996,9823500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-21T00:00:00.000000000,3.3421452045440674,3.3421452045440674,3.3421452045440674,3.3421452045440674,0,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-22T00:00:00.000000000,3.4238882064819336,3.46723645215205,3.4152183978933794,3.3421457016511953,3231000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-23T00:00:00.000000000,3.379920482635498,3.4306995712385966,3.3328569500647007,3.4238879399773197,3168000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-26T00:00:00.000000000,3.387969732284546,3.4678545664761815,3.345241246786443,3.379919672860345,4230000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-27T00:00:00.000000000,3.3774428367614746,3.424506358383936,3.3563879355572355,3.387969755848657,4432500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-28T00:00:00.000000000,3.358246326446533,3.465997184501438,3.344003583269266,3.3774435872110553,3217500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-02-29T00:00:00.000000000,3.1464591026306152,3.344003300115114,3.096918183073389,3.358246042086374,8167500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-01T00:00:00.000000000,3.2003347873687744,3.232536624207537,3.122927333231089,3.146459097238064,6880500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-04T00:00:00.000000000,3.2133395671844482,3.251114610153073,3.170610537850327,3.2003352533159397,6084000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-05T00:00:00.000000000,3.2133395671844482,3.2133395671844482,3.2133395671844482,3.2133395671844482,0,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-06T00:00:00.000000000,3.2096235752105713,3.2213902555764804,3.145840173640862,3.2133393969848085,3960000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-07T00:00:00.000000000,3.1693713665008545,3.244921434769766,3.152651234571507,3.209622994602561,4450500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-08T00:00:00.000000000,3.12292742729187,3.133454879640757,3.071528861313932,3.1693717417188543,5472000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-11T00:00:00.000000000,3.0374691486358643,3.1068260014573745,3.010221832581519,3.122926917734575,4653000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-12T00:00:00.000000000,2.9495351314544678,3.0343737108835023,2.935911070738848,3.037470052079205,4117500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-13T00:00:00.000000000,3.18361496925354,3.1953808514400874,2.9613005746700534,2.949534692483506,8941500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-14T00:00:00.000000000,3.162560224533081,3.269691865369308,3.134074207242974,3.195381012767874,12537000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-15T00:00:00.000000000,3.1247854232788086,3.1829961581168713,3.1148771848215273,3.162560466128268,13815000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-18T00:00:00.000000000,2.906186580657959,2.994740707059279,2.879558208629294,2.960062273980291,17239500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-19T00:00:00.000000000,2.8362107276916504,2.960063066885563,2.7891471842828324,2.8733662965710285,15408000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-20T00:00:00.000000000,2.8362107276916504,2.8362107276916504,2.8362107276916504,2.8362107276916504,0,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-21T00:00:00.000000000,2.91609525680542,2.978640235605943,2.8609811251501265,2.8609811251501265,10872000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-22T00:00:00.000000000,2.7507522106170654,2.898136283546129,2.675202927702214,2.9160948481709204,21861000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-25T00:00:00.000000000,2.564974546432495,2.662817435737929,2.489424728104246,2.662817435737929,55692000,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-26T00:00:00.000000000,2.6479554176330566,2.712358034634832,2.5148143495133035,2.517291209701045,34699500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
1996-03-27T00:00:00.000000000,2.685110569000244,2.7154544964988263,2.625661941303423,2.625661941303423,26779500,ITC.NS,INR,tobacco,consumer-defensive,india,ASIA
