date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
2022-05-17T00:00:00.000000000,856.9566650390625,899.7433165364677,842.0254006667737,853.7745923039846,48792877,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-05-18T00:00:00.000000000,858.0335693359375,872.3773966755252,855.8305961120094,867.0412940256715,8919761,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-05-19T00:00:00.000000000,823.2755737304688,848.879042812514,820.4851647945637,848.879042812514,7372427,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-05-20T00:00:00.000000000,808.8828735351562,838.8922298494172,807.7568854879584,830.8146609945376,7078291,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-05-23T00:00:00.000000000,799.7772216796875,834.8779666669988,786.8531590120268,808.8828927766449,12444648,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-05-24T00:00:00.000000000,805.8966064453125,817.2541941319431,799.7772358467438,800.9032239406718,4287864,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-05-25T00:00:00.000000000,803.1550903320312,823.8630630512607,797.2315519135523,814.1210137133788,4013031,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-05-26T00:00:00.000000000,794.6859130859375,807.5610320910245,784.2584823937663,803.1550855607223,2796468,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-05-27T00:00:00.000000000,804.4278564453125,807.4141567298425,797.3293874427188,801.4416159202535,2215807,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-05-30T00:00:00.000000000,820.2403564453125,823.81409243627,808.0505594289665,812.5544516136845,3133717,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-05-31T00:00:00.000000000,794.34326171875,804.8196363333797,793.0704445620895,793.0704445620895,4373090,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-01T00:00:00.000000000,793.4620361328125,800.364673719682,791.6017237008452,794.4411353581692,1670031,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-02T00:00:00.000000000,788.8602294921875,796.79090902898,787.1957489169612,793.0214010505172,1565763,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-03T00:00:00.000000000,783.5241088867188,793.8046501467132,783.2793340948141,791.7485657985026,2052785,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-06T00:00:00.000000000,761.1027221679688,784.943823009626,758.899749017314,783.5241172495321,3033514,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-07T00:00:00.000000000,737.26171875,756.7458172927339,736.0867877244,756.7458172927339,3774512,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-08T00:00:00.000000000,722.6242065429688,737.1638666038563,720.7149510085721,737.1638666038563,4103499,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-09T00:00:00.000000000,706.615966796875,720.6170746375292,705.0493720832806,714.6445928955474,3729113,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-10T00:00:00.000000000,694.8667602539062,704.7066959142911,693.2512225630248,698.0977758761925,3464178,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-13T00:00:00.000000000,654.2830810546875,676.4597032164484,653.0592069786405,676.4597032164484,7781730,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-14T00:00:00.000000000,660.2066040039062,669.7038785611272,649.1427945702154,650.2197798278542,5348769,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-15T00:00:00.000000000,675.7254028320312,694.8667821110956,664.9063078069493,666.7666203725731,9204318,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-16T00:00:00.000000000,655.3600463867188,691.2440571077897,653.059187097586,688.7473660205559,4049782,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-17T00:00:00.000000000,640.869384765625,655.3600413209784,637.3935944742273,655.1152665151127,4043000,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-20T00:00:00.000000000,647.5762329101562,652.7654467032478,636.4144781586615,646.6460767209529,3522551,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-21T00:00:00.000000000,651.2968139648438,657.3672410888377,649.1427837260751,653.0591806113003,2355354,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-22T00:00:00.000000000,654.625732421875,670.5850979502277,650.2197858118458,652.080098284315,3472810,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-23T00:00:00.000000000,651.2479248046875,660.5983111894129,644.8347765672753,656.1923643292249,1798979,LICI.NS,INR,insurance-life,financial-services,india,ASIA
2022-06-24T00:00:00.000000000,647.821044921875,659.4722901817569,645.3242940181012,655.3111183547685,1743400,LICI.NS,INR,insurance-life,financial-services,india,ASIA
