Date,close,high,low,open,volume,symbol
1999-01-22,0.03761516883969307,0.044779435964025956,0.035584742486323005,0.04012247801796018,2714688000,NVDA
1999-01-25,0.041555874049663544,0.04203275676571577,0.037615160254321496,0.040600270590097624,510480000,NVDA
1999-01-26,0.03833140805363655,0.04286914310732647,0.037734383863253326,0.04203276193217376,343200000,NVDA
1999-01-27,0.03821219131350517,0.039406236454779926,0.036300987292690524,0.03845063273616818,244368000,NVDA
1999-01-28,0.038092032074928284,0.03845061131492998,0.03785359078510342,0.038212170025105116,227520000,NVDA
1999-01-29,0.03630099073052406,0.03821219493233658,0.03630099073052406,0.03809205690385214,244032000,NVDA
1999-02-01,0.03701815381646156,0.03725659528836262,0.03630099478882867,0.03630099478882867,154704000,NVDA
1999-02-02,0.03415225073695183,0.0372565840021083,0.033077428118861975,0.03630098379205733,264096000,NVDA
1999-02-03,0.03486849367618561,0.03534629548566532,0.033435091664154946,0.03367445207583682,75120000,NVDA
1999-02-04,0.03677878528833389,0.03773438549014966,0.0348684936493602,0.03534629545847233,181920000,NVDA
1999-02-05,0.03785359859466553,0.038212177908645596,0.03642111253324491,0.03737579690297283,136848000,NVDA
1999-02-08,0.03654034435749054,0.03821219136011021,0.03654034435749054,0.03809205334285675,154080000,NVDA
1999-02-09,0.035106953233480453,0.037495044269868646,0.03462915122334882,0.037256599355527886,86976000,NVDA
1999-02-10,0.034749291837215424,0.03606255649287494,0.034152267325950274,0.035106955818653966,148224000,NVDA
1999-02-11,0.037734389305114746,0.0391668758633929,0.0348684971745822,0.0348684971745822,132240000,NVDA
1999-02-12,0.03988403454422951,0.04012247594435493,0.03821218770167257,0.03821218770167257,109728000,NVDA
1999-02-16,0.04012248292565346,0.04227213195639244,0.03606254531984255,0.040600284822934665,211008000,NVDA
1999-02-17,0.037972837686538696,0.03964468498693203,0.037256594276125744,0.03916688304194184,67728000,NVDA
1999-02-18,0.038569845259189606,0.03964466770514315,0.03749502281323607,0.039166865968434904,70704000,NVDA
1999-02-19,0.03988403454422951,0.04060027775849877,0.03773438588752873,0.03821218770167257,75360000,NVDA
1999-02-22,0.04012248292565346,0.04107808672021587,0.03797283389491447,0.040600284822934665,205248000,NVDA
1999-02-23,0.04203277453780174,0.04286915596378523,0.03868999904340699,0.04107808968831152,138096000,NVDA
1999-02-24,0.04537646099925041,0.05015355703959879,0.04430163830503334,0.04824235306772216,612768000,NVDA
1999-02-25,0.04394398257136345,0.04872016389446825,0.04322682016159716,0.047287673686777706,149136000,NVDA
1999-02-26,0.041913554072380066,0.045854269398131316,0.041555890188235224,0.04442178266619517,172608000,NVDA
1999-03-01,0.04215291142463684,0.04394398106772032,0.04012248473152223,0.04298837723014723,92160000,NVDA
1999-03-02,0.04179432988166809,0.042272131776920734,0.04107808654581363,0.04203277132226991,55248000,NVDA
1999-03-03,0.03892843425273895,0.04203276778992606,0.038689992832175245,0.04203276778992606,61392000,NVDA
1999-03-04,0.038092032074928284,0.04107806057034286,0.03773436843198751,0.040838700267050124,57360000,NVDA
1999-03-05,0.04024169221520424,0.04036091118888013,0.03845062323754325,0.03845062323754325,78768000,NVDA
1999-03-08,0.040838733315467834,0.042032778757799615,0.038450642430804274,0.03916688589336103,75888000,NVDA
1999-03-09,0.04215291142463684,0.04274993577780109,0.04071950908468648,0.04071950908468648,143184000,NVDA
1999-03-10,0.04143574461340904,0.042749927686659764,0.04083872037324165,0.042749927686659764,235344000,NVDA
1999-03-11,0.03964468091726303,0.04143575047471275,0.03964468091726303,0.04071950713782475,54288000,NVDA
1999-03-12,0.03892843425273895,0.039884037962937345,0.03821219097707605,0.039884037962937345,90768000,NVDA
