date,close,high,low,open,volume,symbol,currency,industry,sector,country,region
1995-09-18T00:00:00.000000000,9.46235466003418,9.46235466003418,9.46235466003418,9.46235466003418,1200,SAP,USD,software-application,technology,germany,EU
1995-09-19T00:00:00.000000000,9.55162239074707,9.55162239074707,9.55162239074707,9.55162239074707,12000,SAP,USD,software-application,technology,germany,EU
1995-09-20T00:00:00.000000000,9.730156898498535,9.730156898498535,9.730156898498535,9.730156898498535,7600,SAP,USD,software-application,technology,germany,EU
1995-09-21T00:00:00.000000000,9.819425582885742,9.819425582885742,9.819425582885742,9.819425582885742,43200,SAP,USD,software-application,technology,germany,EU
1995-09-22T00:00:00.000000000,9.194550514221191,9.194550514221191,9.194550514221191,9.194550514221191,49600,SAP,USD,software-application,technology,germany,EU
1995-09-25T00:00:00.000000000,9.640889167785645,9.640889167785645,9.640889167785645,9.640889167785645,7200,SAP,USD,software-application,technology,germany,EU
1995-09-26T00:00:00.000000000,9.99795913696289,9.99795913696289,9.99795913696289,9.99795913696289,8800,SAP,USD,software-application,technology,germany,EU
1995-09-27T00:00:00.000000000,9.99795913696289,9.99795913696289,9.99795913696289,9.99795913696289,0,SAP,USD,software-application,technology,germany,EU
1995-09-28T00:00:00.000000000,9.77479076385498,9.77479076385498,9.77479076385498,9.77479076385498,2800,SAP,USD,software-application,technology,germany,EU
1995-09-29T00:00:00.000000000,9.819425582885742,9.819425582885742,9.819425582885742,9.819425582885742,13600,SAP,USD,software-application,technology,germany,EU
1995-10-02T00:00:00.000000000,9.819425582885742,9.819425582885742,9.819425582885742,9.819425582885742,75600,SAP,USD,software-application,technology,germany,EU
1995-10-03T00:00:00.000000000,9.77479076385498,9.77479076385498,9.77479076385498,9.77479076385498,3600,SAP,USD,software-application,technology,germany,EU
1995-10-04T00:00:00.000000000,9.99795913696289,9.99795913696289,9.99795913696289,9.99795913696289,80400,SAP,USD,software-application,technology,germany,EU
1995-10-05T00:00:00.000000000,9.640889167785645,9.640889167785645,9.640889167785645,9.640889167785645,400,SAP,USD,software-application,technology,germany,EU
1995-10-06T00:00:00.000000000,9.46235466003418,9.46235466003418,9.46235466003418,9.46235466003418,1200,SAP,USD,software-application,technology,germany,EU
1995-10-09T00:00:00.000000000,9.55162239074707,9.55162239074707,9.55162239074707,9.55162239074707,4800,SAP,USD,software-application,technology,germany,EU
1995-10-10T00:00:00.000000000,8.971381187438965,8.971381187438965,8.971381187438965,8.971381187438965,10800,SAP,USD,software-application,technology,germany,EU
1995-10-11T00:00:00.000000000,9.060650825500488,9.060650825500488,9.060650825500488,9.060650825500488,2800,SAP,USD,software-application,technology,germany,EU
1995-10-12T00:00:00.000000000,9.194550514221191,9.194550514221191,9.194550514221191,9.194550514221191,2800,SAP,USD,software-application,technology,germany,EU
1995-10-13T00:00:00.000000000,9.640889167785645,9.640889167785645,9.640889167785645,9.640889167785645,16800,SAP,USD,software-application,technology,germany,EU
1995-10-16T00:00:00.000000000,9.55162239074707,9.55162239074707,9.55162239074707,9.55162239074707,3600,SAP,USD,software-application,technology,germany,EU
1995-10-17T00:00:00.000000000,9.640889167785645,9.640889167785645,9.640889167785645,9.640889167785645,101200,SAP,USD,software-application,technology,germany,EU
